Game Turn, Initiator, Recipient, Action, Details, Mayhem, Visibility
1, 63, 0, Met, ,    0.0, 0
1, 0, 63, Met, ,    0.0, 0
1, 63, 0, At War, Surprise,    0.0, 0
1, 63, 1, Met, ,    0.0, 0
1, 1, 63, Met, ,    0.0, 0
1, 63, 1, At War, Surprise,    0.0, 0
1, 63, 2, Met, ,    0.0, 0
1, 2, 63, Met, ,    0.0, 0
1, 63, 2, At War, Surprise,    0.0, 0
1, 63, 3, Met, ,    0.0, 0
1, 3, 63, Met, ,    0.0, 0
1, 63, 3, At War, Surprise,    0.0, 0
1, 63, 4, Met, ,    0.0, 0
1, 4, 63, Met, ,    0.0, 0
1, 63, 4, At War, Surprise,    0.0, 0
1, 62, 0, Met, ,    0.0, 0
1, 0, 62, Met, ,    0.0, 0
1, 62, 0, At War, Surprise,    0.0, 0
1, 62, 1, Met, ,    0.0, 0
1, 1, 62, Met, ,    0.0, 0
1, 62, 1, At War, Surprise,    0.0, 0
